class,image_path,name,xmax,xmin,ymax,ymin
7,dbf7d937651a211428de13d440848913.jpg,BAD_BILLBOARD,1086.5152587890625,655.0414428710938,331.35015869140625,101.4246597290039
3,dbf7d937651a211428de13d440848913.jpg,GARBAGE,1360.2965087890625,1149.4256591796875,599.04052734375,475.1517333984375
3,dbf7d937651a211428de13d440848913.jpg,GARBAGE,1223.9627685546875,1075.9642333984375,594.5084838867188,482.38165283203125
3,fe250f3ebe247fca8c2bda6cbba34f93.jpg,GARBAGE,1637.24072265625,1476.9061279296875,797.637939453125,659.8176879882812
7,40f34446c449402c0806671313981836.jpg,BAD_BILLBOARD,1510.8912353515625,1311.87109375,417.43212890625,294.8557434082031
3,40f34446c449402c0806671313981836.jpg,GARBAGE,305.39971923828125,203.91720581054688,537.1754150390625,459.08953857421875
7,40f34446c449402c0806671313981836.jpg,BAD_BILLBOARD,1614.337646484375,1415.51611328125,423.4666748046875,298.687744140625
7,40f34446c449402c0806671313981836.jpg,BAD_BILLBOARD,1725.420654296875,1532.04296875,418.3706359863281,314.3133544921875
8,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,SAND_ON_ROAD,1639.531005859375,1206.521484375,568.3486328125,298.36376953125
8,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,SAND_ON_ROAD,1324.082275390625,1012.6444091796875,508.1476135253906,319.1787414550781
3,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,GARBAGE,1920.0,1711.3720703125,602.4178466796875,439.9096984863281
8,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,SAND_ON_ROAD,1908.087158203125,1503.3095703125,580.0691528320312,255.7313232421875
8,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,SAND_ON_ROAD,1204.5377197265625,973.4154052734375,485.3260498046875,339.9991455078125
3,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,GARBAGE,333.45166015625,182.58889770507812,507.77587890625,405.35699462890625
3,92244ca6bedc890411215db52f6f0a07.jpg,GARBAGE,393.7112731933594,136.13632202148438,1080.0,965.1708984375
4,92244ca6bedc890411215db52f6f0a07.jpg,CONSTRUCTION_ROAD,1920.0,844.8927001953125,1080.0,324.48077392578125
4,92244ca6bedc890411215db52f6f0a07.jpg,CONSTRUCTION_ROAD,861.5755615234375,0.0,1080.0,361.23370361328125
3,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,GARBAGE,1534.9149169921875,1313.7705078125,468.50970458984375,348.94451904296875
9,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,CLUTTER_SIDEWALK,324.4259033203125,0.0,641.6334228515625,353.2313232421875
9,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,CLUTTER_SIDEWALK,530.878173828125,210.2581787109375,496.9351806640625,352.228759765625
8,ee4ffc53651c4f4313488d87e56a4d72.jpg,SAND_ON_ROAD,1179.219970703125,990.5413818359375,382.9223327636719,257.3578186035156
9,817dd1d4ad113a3d2f66fe648cfcd900.jpg,CLUTTER_SIDEWALK,1344.6201171875,352.48779296875,661.9659423828125,387.22265625
3,817dd1d4ad113a3d2f66fe648cfcd900.jpg,GARBAGE,1052.2083740234375,892.89453125,563.9764404296875,465.35699462890625
9,817dd1d4ad113a3d2f66fe648cfcd900.jpg,CLUTTER_SIDEWALK,660.7575073242188,0.0,696.1946411132812,430.4746398925781
3,817dd1d4ad113a3d2f66fe648cfcd900.jpg,GARBAGE,582.4019775390625,341.37615966796875,605.6602172851562,478.59088134765625
3,817dd1d4ad113a3d2f66fe648cfcd900.jpg,GARBAGE,275.93572998046875,99.11739349365234,449.9559326171875,361.9547119140625
3,d67fdbe62a209e3b1b59e531bdfd9150.jpg,GARBAGE,1495.8388671875,1379.144775390625,565.162841796875,472.14813232421875
9,d67fdbe62a209e3b1b59e531bdfd9150.jpg,CLUTTER_SIDEWALK,1470.285888671875,312.88067626953125,729.9608154296875,393.265625
9,d67fdbe62a209e3b1b59e531bdfd9150.jpg,CLUTTER_SIDEWALK,1910.3616943359375,1272.3692626953125,722.7582397460938,378.06512451171875
9,d67fdbe62a209e3b1b59e531bdfd9150.jpg,CLUTTER_SIDEWALK,684.263427734375,0.0,755.8643188476562,402.4091796875
7,8c77474984b0ce91f15f9dd4e8842a4f.jpg,BAD_BILLBOARD,420.28546142578125,5.439903259277344,329.2657470703125,138.0926055908203
7,8c77474984b0ce91f15f9dd4e8842a4f.jpg,BAD_BILLBOARD,504.6396789550781,154.69970703125,337.863037109375,183.862060546875
3,d611c4d190405755b62fa83f7506786c.jpg,GARBAGE,1220.6951904296875,1049.2421875,523.9959106445312,402.87677001953125
0,d611c4d190405755b62fa83f7506786c.jpg,GRAFFITI,914.35009765625,666.6136474609375,340.373046875,95.9271240234375
3,00df7d46d661eba176ccc167f2763585.jpg,GARBAGE,1508.0560302734375,1392.1416015625,701.7891235351562,620.6728515625
0,c6683ab773ae81ba17840a56c7ca393f.jpg,GRAFFITI,1920.0,1756.7548828125,655.353515625,432.5599365234375
3,c6683ab773ae81ba17840a56c7ca393f.jpg,GARBAGE,1420.5048828125,1188.201171875,701.8775634765625,557.0247802734375
4,e0238ee8ef2e62a37835df1be5f4f523.jpg,CONSTRUCTION_ROAD,1054.28662109375,0.0,1080.0,316.6341247558594
4,e0238ee8ef2e62a37835df1be5f4f523.jpg,CONSTRUCTION_ROAD,1919.0185546875,687.1975708007812,1080.0,278.1119384765625
8,95c042929563c263d0b535d19590b3c5.jpg,SAND_ON_ROAD,1721.38720703125,1223.3839111328125,709.1077270507812,441.354736328125
3,95c042929563c263d0b535d19590b3c5.jpg,GARBAGE,835.4442138671875,485.05633544921875,569.0908203125,414.89764404296875
8,95c042929563c263d0b535d19590b3c5.jpg,SAND_ON_ROAD,1920.0,1542.87353515625,711.061279296875,438.8742370605469
3,95c042929563c263d0b535d19590b3c5.jpg,GARBAGE,561.6915283203125,401.7813720703125,559.1131591796875,444.2398681640625
3,0ec9656d431a711a03afd1c601d0fce0.jpg,GARBAGE,1008.73681640625,761.3088989257812,335.6739807128906,95.04728698730469
4,0ec9656d431a711a03afd1c601d0fce0.jpg,CONSTRUCTION_ROAD,1908.710205078125,844.8123779296875,703.360595703125,59.77045440673828
2,0ec9656d431a711a03afd1c601d0fce0.jpg,POTHOLES,261.27484130859375,0.13548660278320312,497.92724609375,328.19378662109375
2,0ec9656d431a711a03afd1c601d0fce0.jpg,POTHOLES,392.1165771484375,156.44651794433594,485.5745544433594,352.9390869140625
3,0ec9656d431a711a03afd1c601d0fce0.jpg,GARBAGE,1011.5945434570312,710.2517700195312,503.9041442871094,320.8662109375
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,394.7679748535156,240.8631134033203,388.3851013183594,300.2706298828125
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,800.1773071289062,684.4677734375,394.3514099121094,311.68133544921875
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,1665.982421875,1534.2120361328125,392.96234130859375,313.8697509765625
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,1402.3905029296875,1185.56982421875,402.00860595703125,302.1896667480469
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,725.2578125,630.6161499023438,384.67840576171875,314.9151306152344
3,1b0c84dee3136e2417c27ad522922cf3.jpg,GARBAGE,968.633544921875,858.964111328125,398.9937744140625,323.01580810546875
7,3f612ae5456dbf751a1ed297358a6a76.jpg,BAD_BILLBOARD,1886.4019775390625,1316.310546875,382.119873046875,154.98995971679688
4,a40b934ebb8177ae2fe7bdca93911fd7.jpg,CONSTRUCTION_ROAD,929.0308227539062,565.8491821289062,374.713623046875,257.3064270019531
3,a40b934ebb8177ae2fe7bdca93911fd7.jpg,GARBAGE,345.7374267578125,201.27804565429688,460.49688720703125,369.7321472167969
9,e69c62a682f4dbec3f2c5c60859774ca.jpg,CLUTTER_SIDEWALK,1147.013916015625,256.783935546875,584.742919921875,337.8481750488281
9,e69c62a682f4dbec3f2c5c60859774ca.jpg,CLUTTER_SIDEWALK,1731.4112548828125,840.6763916015625,514.2562255859375,285.36572265625
3,e69c62a682f4dbec3f2c5c60859774ca.jpg,GARBAGE,1919.6583251953125,1786.261962890625,358.92694091796875,279.6041259765625
9,e69c62a682f4dbec3f2c5c60859774ca.jpg,CLUTTER_SIDEWALK,1920.0,1459.265869140625,465.8511657714844,241.82162475585938
3,dc1f8d848e770fb14ffed72ace4df1c8.jpg,GARBAGE,832.5252685546875,565.9170532226562,686.5391235351562,492.6210021972656
3,dc1f8d848e770fb14ffed72ace4df1c8.jpg,GARBAGE,1895.280029296875,1646.8795166015625,738.7349853515625,568.803466796875
0,dc1f8d848e770fb14ffed72ace4df1c8.jpg,GRAFFITI,184.8153839111328,0.0,633.577392578125,362.3024597167969
2,675afaf1c9b09807d8d0e694445dc55a.jpg,POTHOLES,762.6778564453125,360.20452880859375,862.7576293945312,574.753662109375
2,675afaf1c9b09807d8d0e694445dc55a.jpg,POTHOLES,1740.982421875,1377.910888671875,760.9573974609375,518.7424926757812
3,675afaf1c9b09807d8d0e694445dc55a.jpg,GARBAGE,609.0639038085938,454.87408447265625,1022.10302734375,886.5008544921875
2,675afaf1c9b09807d8d0e694445dc55a.jpg,POTHOLES,1793.046142578125,1221.859130859375,1080.0,783.1920776367188
7,c2222f366ffa64335fdffeeba21f8ca9.jpg,BAD_BILLBOARD,582.7396240234375,259.1315612792969,235.80889892578125,103.522705078125
3,2b5809dcc4c9e27e8c9fca66b0f4b63f.jpg,GARBAGE,1310.30615234375,1125.775634765625,620.5394287109375,506.1563720703125
7,2b5809dcc4c9e27e8c9fca66b0f4b63f.jpg,BAD_BILLBOARD,819.9752197265625,502.73675537109375,387.500244140625,224.99554443359375
2,0b7b1672c6bed5a7e2f1a5618787c6f0.jpg,POTHOLES,807.4134521484375,361.96661376953125,961.5825805664062,457.6224060058594
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,1238.118408203125,779.44970703125,1080.0,564.1161499023438
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,748.0701904296875,318.3177490234375,785.6844482421875,529.049072265625
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,460.56298828125,0.0,1080.0,592.2526245117188
4,677229d0ba47cfa621a7f5b843b24dd6.jpg,CONSTRUCTION_ROAD,887.16357421875,450.58074951171875,490.4727783203125,272.879638671875
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,1323.2818603515625,1174.7628173828125,365.89678955078125,211.60836791992188
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,1478.454833984375,1209.534423828125,356.9303283691406,130.5024871826172
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,1669.7354736328125,1317.05517578125,328.1476135253906,88.40890502929688
3,89b2dbc2a47f5a1f9efeae44288f26bd.jpg,GARBAGE,251.32164001464844,24.08594512939453,513.8251953125,356.26995849609375
9,2d2b939fc3ca6ee7de21a05c9118421a.jpg,CLUTTER_SIDEWALK,1025.569091796875,196.07666015625,785.5376586914062,580.1200561523438
3,2d2b939fc3ca6ee7de21a05c9118421a.jpg,GARBAGE,1413.6961669921875,1190.3507080078125,763.19482421875,625.7286376953125
9,2d2b939fc3ca6ee7de21a05c9118421a.jpg,CLUTTER_SIDEWALK,1793.4189453125,845.2307739257812,810.6580810546875,560.67138671875
9,2d2b939fc3ca6ee7de21a05c9118421a.jpg,CLUTTER_SIDEWALK,384.6508483886719,0.0,795.6575317382812,572.2984619140625
9,2d2b939fc3ca6ee7de21a05c9118421a.jpg,CLUTTER_SIDEWALK,1920.0,1666.7259521484375,802.0497436523438,584.7015991210938
3,2d2b939fc3ca6ee7de21a05c9118421a.jpg,GARBAGE,856.0533447265625,649.239990234375,751.9482421875,635.9391479492188
3,2d2b939fc3ca6ee7de21a05c9118421a.jpg,GARBAGE,985.7523193359375,344.136962890625,776.1634521484375,596.4396362304688
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,1124.2313232421875,831.0545654296875,680.2922973632812,431.65411376953125
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,986.0289306640625,773.6937255859375,511.0897521972656,398.3628845214844
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,917.63818359375,571.0687866210938,708.2158813476562,451.3750305175781
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,802.9458618164062,412.5890808105469,874.3057250976562,541.107666015625
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,704.43310546875,97.35086059570312,1080.0,656.0772705078125
2,98653205a8c5c46c4a55f2e9f5d1d961.jpg,POTHOLES,1874.623046875,1466.1700439453125,824.3036499023438,563.729248046875
8,8d7ec11a15a461a5b1ec26720755e73f.jpg,SAND_ON_ROAD,832.550048828125,646.7597045898438,407.76171875,287.57342529296875
4,16cbf47036c5c12cd55f921594f26d1e.jpg,CONSTRUCTION_ROAD,1920.0,868.0145263671875,1080.0,470.23016357421875
4,16cbf47036c5c12cd55f921594f26d1e.jpg,CONSTRUCTION_ROAD,1631.3184814453125,0.0,1080.0,434.57098388671875
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,1114.356201171875,884.3380126953125,692.98046875,461.57550048828125
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,1603.013427734375,1199.09033203125,788.9483642578125,553.77783203125
3,4a3ce218192a70f1476ebb225407867b.jpg,GARBAGE,91.83729553222656,0.0,555.0926513671875,414.0333251953125
3,3a26dfa41bc55045d7328abb4aa053a0.jpg,GARBAGE,513.4319458007812,263.94573974609375,477.61962890625,326.9051513671875
3,3a26dfa41bc55045d7328abb4aa053a0.jpg,GARBAGE,650.31396484375,500.97833251953125,588.94677734375,466.2441101074219
7,5239f84541aa60064fee1affa911f968.jpg,BAD_BILLBOARD,1147.162109375,241.04058837890625,458.5911865234375,247.00904846191406
3,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,1208.7501220703125,1036.6429443359375,635.7173461914062,509.428466796875
3,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,158.95074462890625,0.0,545.2249145507812,368.6571350097656
7,5cd1ef806f8c66e7851c065a098af01b.jpg,BAD_BILLBOARD,941.8178100585938,141.33819580078125,244.45904541015625,0.0
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,1784.344970703125,1237.6126708984375,905.2225341796875,653.6546630859375
7,b2f70a0e70ed4e56157b2405a3dd4ccb.jpg,BAD_BILLBOARD,1414.03955078125,1229.1865234375,405.35595703125,222.28640747070312
7,b2f70a0e70ed4e56157b2405a3dd4ccb.jpg,BAD_BILLBOARD,1920.0,1514.22998046875,119.34872436523438,0.0
8,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,SAND_ON_ROAD,1649.58642578125,1266.0498046875,659.3782958984375,372.817626953125
8,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,SAND_ON_ROAD,1920.0,1490.9053955078125,772.4881591796875,321.5173034667969
8,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,SAND_ON_ROAD,1187.049072265625,934.0762939453125,551.2422485351562,391.0750732421875
3,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,GARBAGE,1236.88134765625,1132.5828857421875,539.7870483398438,443.460205078125
3,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,GARBAGE,176.55099487304688,0.0,646.7500610351562,422.03790283203125
8,fa8a8ae14ae8eb90c06501fcfcd548c2.jpg,SAND_ON_ROAD,1420.7275390625,1102.039794921875,610.9337768554688,383.0642395019531
3,2158400c05b1a8801b35e9139309883a.jpg,GARBAGE,1390.8358154296875,814.6316528320312,824.5281982421875,521.182373046875
8,2158400c05b1a8801b35e9139309883a.jpg,SAND_ON_ROAD,1086.5604248046875,1.785919189453125,1080.0,162.5789337158203
3,2158400c05b1a8801b35e9139309883a.jpg,GARBAGE,1920.0,1509.1317138671875,991.2921752929688,486.94036865234375
8,2158400c05b1a8801b35e9139309883a.jpg,SAND_ON_ROAD,1909.497802734375,1023.9607543945312,1080.0,207.55178833007812
3,2158400c05b1a8801b35e9139309883a.jpg,GARBAGE,210.27598571777344,0.0,698.883544921875,341.03265380859375
3,d8d3013b286845ca2e7bf19c257126de.jpg,GARBAGE,1182.4228515625,865.5352783203125,615.701416015625,465.11517333984375
3,d8d3013b286845ca2e7bf19c257126de.jpg,GARBAGE,424.03594970703125,200.74411010742188,539.6273803710938,400.09918212890625
3,4d6533d18997c2ffa834d8378a85431a.jpg,GARBAGE,1274.2530517578125,1135.744873046875,754.1716918945312,638.1361694335938
3,4d6533d18997c2ffa834d8378a85431a.jpg,GARBAGE,864.53125,736.7403564453125,563.3395385742188,450.18475341796875
3,ac79a71117fd2b1fc44c4cc08b486e0b.jpg,GARBAGE,242.4075927734375,73.62789916992188,799.2749633789062,682.1555786132812
3,ac79a71117fd2b1fc44c4cc08b486e0b.jpg,GARBAGE,358.9913330078125,225.37481689453125,775.4896240234375,664.7114868164062
3,7e5ef2405b8bc8a092439f1b6467dfdb.jpg,GARBAGE,1865.5924072265625,1564.880126953125,577.5504150390625,365.51165771484375
3,7e5ef2405b8bc8a092439f1b6467dfdb.jpg,GARBAGE,1644.66455078125,1381.0242919921875,526.4177856445312,333.8836669921875
9,f01777d4173458fce92cdfb02ff872c8.jpg,CLUTTER_SIDEWALK,839.6710205078125,213.03311157226562,649.4976196289062,446.0640563964844
7,1288bb76e741271c7e89582a6b533d47.jpg,BAD_BILLBOARD,1757.397705078125,1501.07861328125,397.9080810546875,232.09327697753906
7,1288bb76e741271c7e89582a6b533d47.jpg,BAD_BILLBOARD,1459.8182373046875,1354.2755126953125,396.0430908203125,272.45953369140625
3,1288bb76e741271c7e89582a6b533d47.jpg,GARBAGE,507.87213134765625,416.1881103515625,517.6675415039062,444.2137756347656
3,ef25792c2e5d6ab7fb2460a972991e2a.jpg,GARBAGE,1730.571533203125,1584.2955322265625,421.8294677734375,327.851318359375
2,ef25792c2e5d6ab7fb2460a972991e2a.jpg,POTHOLES,747.2670288085938,500.8302001953125,516.4431762695312,350.87939453125
2,ef25792c2e5d6ab7fb2460a972991e2a.jpg,POTHOLES,656.325927734375,352.0560607910156,585.4449462890625,405.9864807128906
2,ef25792c2e5d6ab7fb2460a972991e2a.jpg,POTHOLES,248.65869140625,0.0,574.0152587890625,422.8497619628906
3,ef25792c2e5d6ab7fb2460a972991e2a.jpg,GARBAGE,740.01806640625,515.2611083984375,516.5324096679688,349.741455078125
4,4bf7d261f1ebfe22588dd887d86f477a.jpg,CONSTRUCTION_ROAD,1899.307373046875,532.4204711914062,1080.0,478.08306884765625
4,4bf7d261f1ebfe22588dd887d86f477a.jpg,CONSTRUCTION_ROAD,1067.021728515625,0.0,1080.0,370.08367919921875
3,c54995944c49b9a4ebadb6b2d0453201.jpg,GARBAGE,1494.2501220703125,1076.6583251953125,631.8829956054688,329.05255126953125
7,9a183320d438e6df6756b9a6e52a231c.jpg,BAD_BILLBOARD,829.1036376953125,0.0,235.49972534179688,0.0
2,7306fc5f03b6c20d35256578b6e22b15.jpg,POTHOLES,267.322021484375,0.0,986.271484375,610.933837890625
4,b2e7ad6e4ab2d5affac899d257456a23.jpg,CONSTRUCTION_ROAD,1283.8482666015625,896.6549072265625,513.6907348632812,300.49798583984375
4,b2e7ad6e4ab2d5affac899d257456a23.jpg,CONSTRUCTION_ROAD,1920.0,1309.1044921875,732.6476440429688,169.82679748535156
4,b2e7ad6e4ab2d5affac899d257456a23.jpg,CONSTRUCTION_ROAD,1644.168701171875,1064.9188232421875,611.9017944335938,229.7845916748047
0,239b99c2a0fca1f9cfa799a5c7cee507.jpg,GRAFFITI,1419.52978515625,1118.5843505859375,562.8402709960938,435.59716796875
4,728bc83d1883b621b056ba381e1382f8.jpg,CONSTRUCTION_ROAD,1054.05029296875,65.58197021484375,879.3154296875,291.8014831542969
4,728bc83d1883b621b056ba381e1382f8.jpg,CONSTRUCTION_ROAD,1864.755859375,732.81640625,846.2486572265625,314.5467529296875
3,15180189864f64fee5d039a7d7a98403.jpg,GARBAGE,164.41757202148438,0.0,583.455078125,417.49346923828125
3,32c0a6b51f90425e5949c4e4f4a20b63.jpg,GARBAGE,277.301025390625,87.24004364013672,682.6170654296875,538.377197265625
3,32c0a6b51f90425e5949c4e4f4a20b63.jpg,GARBAGE,810.69775390625,663.9378051757812,550.4758911132812,435.90826416015625
3,3df2b9655ecb6a7255ba971ec4c98ab3.jpg,GARBAGE,708.4578247070312,456.98046875,1027.8067626953125,849.5975341796875
8,e70dcb33a8219356dd5a0841ead181d8.jpg,SAND_ON_ROAD,1844.8509521484375,1568.1610107421875,499.81494140625,333.88720703125
3,e70dcb33a8219356dd5a0841ead181d8.jpg,GARBAGE,1004.77099609375,806.2608642578125,506.8756103515625,359.2255859375
9,075619baa6e9c22e4955dd5c97f3b97c.jpg,CLUTTER_SIDEWALK,526.8440551757812,0.0,549.2933349609375,313.06915283203125
3,075619baa6e9c22e4955dd5c97f3b97c.jpg,GARBAGE,759.4579467773438,521.697998046875,547.4042358398438,401.7513427734375
0,6c114914cb336bf22cd508376fba9882.jpg,GRAFFITI,566.0994873046875,326.00958251953125,459.3507080078125,333.017333984375
3,43b8df1f686c5b9b1faed1a57c32b163.jpg,GARBAGE,395.7287292480469,279.46630859375,520.529052734375,412.7998352050781
7,43b8df1f686c5b9b1faed1a57c32b163.jpg,BAD_BILLBOARD,1354.131103515625,1251.291015625,336.9144287109375,249.06271362304688
0,8ee3d9ae87f18e737fbab5c356f424ef.jpg,GRAFFITI,1087.416748046875,905.9608154296875,357.15936279296875,222.11146545410156
7,ffec05b841277940e40de657722e6892.jpg,BAD_BILLBOARD,1827.60693359375,1659.65283203125,447.9172668457031,337.9133605957031
7,ffec05b841277940e40de657722e6892.jpg,BAD_BILLBOARD,1913.072998046875,1766.32373046875,438.17498779296875,320.5624084472656
9,7a4a9ff886cf5e0db14454ddb6a74570.jpg,CLUTTER_SIDEWALK,1130.992431640625,634.1486206054688,542.0242919921875,323.1640625
10,7a4a9ff886cf5e0db14454ddb6a74570.jpg,UNKEPT_FACADE,1126.9537353515625,641.8969116210938,543.381103515625,329.22357177734375
9,7d528fd428c09ce1c0bcff97a005ae00.jpg,CLUTTER_SIDEWALK,1916.5147705078125,1427.7374267578125,566.2598876953125,308.55780029296875
9,7d528fd428c09ce1c0bcff97a005ae00.jpg,CLUTTER_SIDEWALK,1765.8671875,1001.6207885742188,560.4362182617188,316.16259765625
9,2a3cb5400f28690d19350cca673411ba.jpg,CLUTTER_SIDEWALK,657.1796264648438,0.0,500.653564453125,315.9175720214844
3,2a3cb5400f28690d19350cca673411ba.jpg,GARBAGE,1734.365478515625,1458.988037109375,492.94744873046875,351.96490478515625
9,2a3cb5400f28690d19350cca673411ba.jpg,CLUTTER_SIDEWALK,1233.32763671875,555.8732299804688,502.37127685546875,325.1026611328125
9,2a3cb5400f28690d19350cca673411ba.jpg,CLUTTER_SIDEWALK,1638.9642333984375,944.1091918945312,508.50054931640625,327.05511474609375
8,05c430b123cc07cfc838d7d06b210b4f.jpg,SAND_ON_ROAD,1546.51953125,1393.0560302734375,413.69854736328125,297.13262939453125
8,05c430b123cc07cfc838d7d06b210b4f.jpg,SAND_ON_ROAD,1373.708251953125,1222.35400390625,427.2440185546875,325.78790283203125
8,05c430b123cc07cfc838d7d06b210b4f.jpg,SAND_ON_ROAD,1434.6544189453125,1309.0301513671875,417.3447265625,323.96185302734375
4,05c430b123cc07cfc838d7d06b210b4f.jpg,CONSTRUCTION_ROAD,457.6434631347656,0.0,555.4710693359375,289.86297607421875
7,9bcf2de3e6b8eac0e1958af35c2c8933.jpg,BAD_BILLBOARD,1917.4765625,659.39892578125,728.7250366210938,0.0
3,97b5d8c1ce6eb1981ea7dd1ec6a19b44.jpg,GARBAGE,915.3140258789062,751.6939086914062,944.90869140625,811.5792236328125
3,97b5d8c1ce6eb1981ea7dd1ec6a19b44.jpg,GARBAGE,1567.385009765625,1285.5833740234375,758.9818725585938,595.4750366210938
3,97b5d8c1ce6eb1981ea7dd1ec6a19b44.jpg,GARBAGE,1146.120361328125,891.73828125,727.286865234375,525.65478515625
